Rank,NOC,Gold,Silver,Bronze,Total,Rank by Total
1,Sweden,4,1,1,6,6
2,Netherlands,3,3,1,7,3
3,People's Republic of China,3,2,0,5,8
3,Germany,3,2,0,5,8
5,Norway,3,1,4,8,2
6,Italy,2,4,1,7,3
7,ROC,2,3,5,10,1
8,Austria,2,3,2,7,3
9,Slovenia,2,1,2,5,8
10,France,1,4,0,5,8
11,Canada,1,1,4,6,6
12,Japan,1,1,2,4,13
13,Switzerland,1,0,2,3,14
14,Australia,1,0,1,2,15
15,Czech Republic,1,0,0,1,17
15,New Zealand,1,0,0,1,17
17,United States of America,0,4,1,5,8
18,Belarus,0,1,0,1,17
19,Hungary,0,0,2,2,15
20,Finland,0,0,1,1,17
20,Republic of Korea,0,0,1,1,17
20,Poland,0,0,1,1,17
