country_code,latitude,longitude,country
SE,60.128161,18.643501,Sweden
AN,12.226079,-69.060087,Netherlands Antilles
CN,35.86166,104.195397,China
DE,51.165691,10.451526,Germany
NO,60.472024,8.468946,Norway
IT,41.87194,12.56738,Italy
RU,61.52401,105.318756,Russia
AT,47.516231,14.550072,Austria
SI,46.151241,14.995463,Slovenia
FR,46.227638,2.213749,France
CA,56.130366,-106.346771,Canada
JP,36.204824,138.252924,Japan
CH,46.818188,8.227512,Switzerland
AU,-25.274398,133.775136,Australia
CZ,49.817492,15.472962,Czech Republic
NZ,-40.900557,174.885971,New Zealand
BY,53.709807,27.953389,Belarus
HU,47.162494,19.503304,Hungary
FI,61.92411,25.748151,Finland
KR,35.907757,127.766922,South Korea
PL,51.919438,19.145136,Poland
